,arrival_date,RV0,RV1,RV2,RV3,RV4,RV5,RV6,RV7,RV8,RV9,RV10,RV11,RV12,RV13,RV14,RV15,RV16,RV17,RV18,RV19,RV20,RV21,RV22,RV23,RV24,RV25,RV26,RV27,RV28,RV29,RV30,RV31,RV32,RV33,RV34,RV35,RV36,RV37,RV38,RV39,RV40,RV41,RV42,RV43,RV44,RV45,RV46,RV47,RV48,RV49,RV50,RV51,RV52,RV53,RV54,RV55,RV56,RV57,RV58,RV59,RV60,RV61,RV62,RV63,RV64,RV65,RV66,RV67,RV68,RV69,RV70,RV71,RV72,RV73,RV74,RV75,RV76,RV77,RV78,RV79,RV80,RV81,RV82,RV83,RV84,RV85,RV86,RV87,RV88,RV89,RV90,RV91,RV92,RV93,RV94,RV95,RV96,RV97,RV98,RV99,RV100
20,2015-07-21,3781.0199999999995,3781.0199999999995,3604.0199999999995,3554.0199999999995,3554.0199999999995,3554.0199999999995,3454.5199999999995,3454.5199999999995,3454.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,3247.5199999999995,2953.5199999999995,2850.3399999999997,2850.3399999999997,2850.3399999999997,2850.3399999999997,2850.3399999999997,2850.3399999999997,2512.3399999999997,2512.3399999999997,2512.3399999999997,2512.3399999999997,2512.3399999999997,2389.14,2389.14,2389.14,2231.77,2231.77,2231.77,2117.14,2117.14,2117.14,2117.14,1807.0599999999997,1807.0599999999997,1807.0599999999997,1807.0599999999997,1807.0599999999997,1807.0599999999997,1674.7599999999998,1522.8999999999999,1522.8999999999999,1522.8999999999999,1522.8999999999999,1419.3999999999999,1419.3999999999999,1419.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1242.3999999999999,1079.07,1079.07,1079.07,1079.07,1079.07,1079.07,1079.07,1079.07,755.0699999999999,755.0699999999999,755.0699999999999
21,2015-07-22,2739.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2472.84,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2279.03,2115.03,2115.03,2115.03,2115.03,2115.03,2115.03,2115.03,2115.03,2115.03,2013.3800000000003,2013.3800000000003,1895.1900000000003,1895.1900000000003,1895.1900000000003,1540.3900000000003,1540.3900000000003,1540.3900000000003,1540.3900000000003,1540.3900000000003,1540.3900000000003,1238.7900000000002,898.6100000000001,898.6100000000001,787.4100000000001,624.11,624.11,624.11,624.11,624.11,624.11,624.11,624.11,624.11,624.11,477.5,477.5,477.5,477.5,477.5,477.5,310.5,310.5,199.75,199.75,199.75,199.75,199.75,199.75,199.75,199.75,199.75,199.75,199.75,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2015-07-23,4131.23,3595.23,3595.23,3481.23,3173.23,3173.23,3173.23,3173.23,3020.23,3020.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2895.23,2716.23,2716.23,2212.23,2212.23,2212.23,2212.23,2212.23,2212.23,2212.23,1456.23,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1239.18,1121.96,1121.96,1121.96,1121.96,1029.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,745.96,621.46,621.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46,461.46
23,2015-07-24,6922.969999999999,6922.969999999999,6700.299999999999,6700.299999999999,6700.299999999999,6700.299999999999,6700.299999999999,6700.299999999999,6700.299999999999,6190.299999999999,5831.299999999999,5667.299999999999,5023.299999999999,5023.299999999999,5023.299999999999,4678.599999999999,4678.599999999999,4678.599999999999,4678.599999999999,4524.599999999999,4524.599999999999,4524.599999999999,4524.599999999999,3727.5999999999995,3727.5999999999995,3348.0999999999995,2925.0999999999995,2925.0999999999995,2925.0999999999995,2818.0999999999995,2818.0999999999995,2622.6499999999996,2622.6499999999996,2494.45,2494.45,2494.45,2361.95,2052.52,2052.52,1895.52,1788.52,1788.52,1788.52,1488.52,1164.02,1164.02,1164.02,1164.02,1164.02,1164.02,1164.02,1164.02,1164.02,1164.02,804.92,804.92,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04,654.04
24,2015-07-25,6221.920000000002,6133.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5807.370000000002,5689.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5536.560000000001,5377.790000000001,5377.790000000001,5377.790000000001,5377.790000000001,5242.790000000001,5242.790000000001,5135.590000000001,4959.590000000001,4675.530000000001,4675.530000000001,4675.530000000001,4675.530000000001,4675.530000000001,4351.530000000001,4137.530000000001,3896.53,3896.53,3896.53,3762.53,3762.53,3762.53,3762.53,3034.53,3034.53,3034.53,2839.53,2721.53,2586.53,2143.67,1849.6699999999998,1849.6699999999998,1597.7199999999998,1597.7199999999998,1597.7199999999998,1483.4699999999998,1393.35,1025.3,1025.3,1025.3,1025.3,1025.3,1025.3,891.3,891.3,891.3,891.3,891.3,891.3,746.3,746.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,579.3,365.3,231.3,231.3,231.3,231.3,231.3,231.3
25,2015-07-26,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4566.679999999999,4435.48,4435.48,4252.48,4252.48,4252.48,4252.48,4252.48,4252.48,4252.48,4252.48,3907.2799999999997,3658.1,3658.1,3658.1,3658.1,3298.1,2718.22,2718.22,2718.22,2718.22,2718.22,2718.22,2611.02,2611.02,2507.52,1721.02,1721.02,1307.02,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1187.21,1030.21,821.21,821.21,821.21,625.61,625.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61,366.61
26,2015-07-27,6484.579999999999,6484.579999999999,6484.579999999999,6484.579999999999,6484.579999999999,6484.579999999999,6484.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,6322.579999999999,5799.579999999999,5493.579999999999,5206.379999999999,5206.379999999999,4965.179999999999,4652.98,4370.98,4225.98,4225.98,3917.3799999999997,3917.3799999999997,3917.3799999999997,3810.18,3810.18,3689.58,3689.58,3556.58,3556.58,3556.58,3318.38,3185.38,3185.38,2802.38,2279.31,2279.31,2164.31,2019.31,1573.15,1573.15,1573.15,1573.15,1573.15,1573.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1428.15,1293.15,1293.15,1148.7,1148.7,1045.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,850.98,518.98,518.98,518.98,518.98
27,2015-07-28,2786.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2652.16,2476.16,2369.16,2369.16,2369.16,2262.16,2262.16,2262.16,2262.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,2127.16,1809.16,1809.16,1705.98,1169.58,1169.58,1169.58,1169.58,1169.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,1051.58,916.5799999999999,793.5799999999999,563.88,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003,443.28000000000003
28,2015-07-29,3339.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2849.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2328.1099999999997,2182.1099999999997,2182.1099999999997,2182.1099999999997,2182.1099999999997,2074.0499999999997,1903.7199999999998,1903.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1601.7199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1433.9199999999998,1299.9199999999998,1031.9199999999998,1031.9199999999998,1031.9199999999998,1031.9199999999998,1031.9199999999998,910.5699999999999,910.5699999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,685.8499999999999,553.3499999999999,553.3499999999999,553.3499999999999,446.34999999999997,446.34999999999997,446.34999999999997,446.34999999999997,446.34999999999997,446.34999999999997,312.34999999999997,312.34999999999997,312.34999999999997
29,2015-07-30,5905.87,5905.87,5905.87,5905.87,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4681.21,4491.54,4491.54,4297.54,4144.54,4144.54,4144.54,3813.84,3813.84,3813.84,3612.2400000000002,3612.2400000000002,3612.2400000000002,3612.2400000000002,3612.2400000000002,3612.2400000000002,3612.2400000000002,3612.2400000000002,3478.2400000000002,3478.2400000000002,3478.2400000000002,3478.2400000000002,3478.2400000000002,3478.2400000000002,3371.2400000000002,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,3121.1600000000003,2559.6800000000003,2559.6800000000003,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,2216.26,1885.26,1885.26,1633.48,1633.48,1473.48,1473.48,1473.48,1473.48,1473.48,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81,1391.81
30,2015-07-31,7398.7699999999995,6677.2699999999995,6677.2699999999995,6677.2699999999995,6677.2699999999995,6293.2699999999995,6293.2699999999995,6293.2699999999995,6293.2699999999995,6111.7699999999995,6111.7699999999995,6111.7699999999995,5828.15,5828.15,5828.15,5828.15,4986.15,4746.15,4746.15,4746.15,4746.15,4746.15,4370.15,4370.15,4370.15,3982.15,3848.15,3848.15,3848.15,3848.15,3848.15,3848.15,3493.82,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2934.2200000000003,2800.2200000000003,2681.2300000000005,2681.2300000000005,2681.2300000000005,2681.2300000000005,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2579.5800000000004,2292.78,2292.78,2292.78,2292.78,2292.78,2292.78,2292.78,2292.78,2292.78,1697.3400000000001,1697.3400000000001,1697.3400000000001,1697.3400000000001,1697.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1269.3400000000001,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002,1099.0100000000002
31,2015-08-01,7754.6399999999985,7301.5999999999985,6424.0999999999985,6424.0999999999985,5909.149999999999,5909.149999999999,5743.829999999999,5743.829999999999,5743.829999999999,5743.829999999999,5743.829999999999,5523.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5351.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5217.929999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,5041.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4887.179999999999,4733.179999999999,4733.179999999999,4540.049999999999,3753.8899999999994,3753.8899999999994,3753.8899999999994,3566.7499999999995,3566.7499999999995,3566.7499999999995,3566.7499999999995,3566.7499999999995,3566.7499999999995,3566.7499999999995,3365.2499999999995,3215.2499999999995,2881.2499999999995,2881.2499999999995,2881.2499999999995,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997,2575.6099999999997
32,2015-08-02,5576.53,5384.53,5384.53,5238.28,5238.28,5238.28,5238.28,5238.28,5238.28,5238.28,5238.28,5238.28,5238.28,5065.65,5065.65,5065.65,5065.65,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4877.19,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4702.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4592.429999999999,4294.929999999999,4294.929999999999,4294.929999999999,4294.929999999999,4294.929999999999,4114.65,4114.65,4114.65,4114.65,4114.65,4114.65,4114.65,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3675.35,3456.85,3456.85,3456.85,3456.85,2653.5099999999998,2653.5099999999998,2653.5099999999998,2492.06,2492.06,2492.06,2492.06,2492.06,2492.06,2492.06,2492.06,2065.06,2065.06,1879.06,1879.06,1879.06,1879.06,1879.06
33,2015-08-03,7979.68,7461.4800000000005,7461.4800000000005,7461.4800000000005,7461.4800000000005,7318.14,7127.14,6906.14,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6740.09,6529.09,6529.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6322.09,6149.09,6149.09,5609.09,5609.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5399.09,5230.84,5230.84,5230.84,5230.84,5230.84,5230.84,5230.84,5230.84,5230.84,5107.84,5107.84,5107.84,5107.84,5107.84,5107.84,4796.7,4557.72,4395.58,4395.58,4395.58,4395.58,4395.58,4204.48,4204.48,4204.48,4204.48,4204.48,4204.48,4204.48,4204.48,4018.48,4018.48,4018.48,4018.48
34,2015-08-04,4705.06,3965.0600000000004,3965.0600000000004,3965.0600000000004,3965.0600000000004,3754.0600000000004,3754.0600000000004,3374.7700000000004,3374.7700000000004,3374.7700000000004,3374.7700000000004,3374.7700000000004,3374.7700000000004,3374.7700000000004,2913.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2672.7700000000004,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2546.9500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2383.4500000000003,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65,2195.65
35,2015-08-05,2928.77,2556.77,2154.97,1658.07,1658.07,1658.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1638.07,1436.07,1436.07,1436.07,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1287.82,1163.24,1163.24,1163.24,1163.24,1163.24,1163.24,1163.24,1163.24,994.5300000000001,994.5300000000001,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2,854.2
36,2015-08-06,3502.7599999999998,3311.7599999999998,3311.7599999999998,3139.7599999999998,2958.2599999999998,2958.2599999999998,2958.2599999999998,2740.43,2523.23,2523.23,1987.23,1987.23,1987.23,1987.23,1987.23,1987.23,1987.23,1987.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1774.23,1591.23,1591.23,1591.23,1418.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1245.23,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,1096.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03,942.03
37,2015-08-07,4470.49,4317.49,4203.49,4203.49,3992.4900000000002,3575.4900000000002,3575.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3364.4900000000002,3143.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2920.4900000000002,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2740.8900000000003,2369.3900000000003,2196.3900000000003,2196.3900000000003,2196.3900000000003,2196.3900000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,2062.2200000000003,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1940.8300000000002,1714.43,1714.43,1486.15,1486.15,1486.15,1252.15,1252.15,1252.15,1252.15,1252.15,1252.15,1252.15,1252.15,1252.15,1252.15,1118.15,1118.15
